,Unnamed: 0,X,X_acc,Y,Y_acc,Z,Z_acc,Roll,Roll_acc,Pitch,Pitch_acc,Yaw,Yaw_acc
19539,Tautra_20170307_131705_3_19539.png,575301.8564723147,1.5,7052793.175515204,1.5,-82.0876418204966,0.5,5.406908512855028,1.0,7.841084108229325,1.0,53.69708463995011,3.0
19540,Tautra_20170307_131705_3_19540.png,575301.8651391524,1.5,7052793.182796049,1.5,-82.07644079419995,0.5,5.439799506417729,1.0,8.123251349305727,1.0,56.60544262113833,3.0
19541,Tautra_20170307_131705_3_19541.png,575301.8738021075,1.5,7052793.190073633,1.5,-82.06524478555598,0.5,5.453240918721772,1.0,8.3259313958305,1.0,56.313904102775815,3.0
19542,Tautra_20170307_131705_3_19542.png,575301.8963324482,1.5,7052793.211109247,1.5,-82.05404273449946,0.5,5.577238343418222,1.0,8.420980051768181,1.0,57.8024856458598,3.0
19543,Tautra_20170307_131705_3_19543.png,575301.918116134,1.5,7052793.228515434,1.5,-82.0578258324706,0.5,5.862109847107247,1.0,8.404740513989783,1.0,57.75126999181374,3.0
19544,Tautra_20170307_131705_3_19544.png,575301.9399228182,1.5,7052793.245939996,1.5,-82.06365888652469,0.5,6.0278766233896635,1.0,8.433008019590673,1.0,59.29611304607539,3.0
19545,Tautra_20170307_131705_3_19545.png,575301.9617095971,1.5,7052793.263348654,1.5,-82.06948661616255,0.5,6.22640774785138,1.0,8.369832740552665,1.0,60.790441742584235,3.0
19546,Tautra_20170307_131705_3_19546.png,575301.9834979683,1.5,7052793.280758582,1.5,-82.07531477168497,0.5,6.345059135023165,1.0,8.24205198423642,1.0,60.408775120624846,3.0
19547,Tautra_20170307_131705_3_19547.png,575302.0053635827,1.5,7052793.298124841,1.5,-82.08116267503584,0.5,6.563461251458429,1.0,8.014718830037639,1.0,60.96286881348357,3.0
19548,Tautra_20170307_131705_3_19548.png,575302.0272173203,1.5,7052793.312116138,1.5,-82.10167688856444,0.5,6.653898745383249,1.0,7.706081704084849,1.0,60.52458313343735,3.0
19549,Tautra_20170307_131705_3_19549.png,575302.0491394246,1.5,7052793.326151202,1.5,-82.12389146348366,0.5,6.643120698490432,1.0,7.419659542037633,1.0,58.92407232501342,3.0
19550,Tautra_20170307_131705_3_19550.png,575302.0710950997,1.5,7052793.34020776,1.5,-82.14614005704848,0.5,6.616187799958892,1.0,7.0845057861877585,1.0,56.06095920153384,3.0
19551,Tautra_20170307_131705_3_19551.png,575302.0929871278,1.5,7052793.35422357,1.5,-82.16832415456442,0.5,6.53514985160612,1.0,6.8534319605262,1.0,56.185084403391194,3.0
19552,Tautra_20170307_131705_3_19552.png,575302.1148894677,1.5,7052793.368245983,1.5,-82.19051870141868,0.5,6.483580254822308,1.0,6.6537396650857925,1.0,55.87185126069786,3.0
19553,Tautra_20170307_131705_3_19553.png,575302.1343686295,1.5,7052793.382151738,1.5,-82.21808664603964,0.5,6.387239156401763,1.0,6.725534196584196,1.0,55.45162925991235,3.0
19554,Tautra_20170307_131705_3_19554.png,575302.1489843435,1.5,7052793.395816132,1.5,-82.24628097532657,0.5,6.297496695604577,1.0,6.831752495548288,1.0,55.405203615230846,3.0
19555,Tautra_20170307_131705_3_19555.png,575302.163540347,1.5,7052793.409424704,1.5,-82.27436012086636,0.5,6.305994168048414,1.0,7.002970825672648,1.0,55.03713830769728,3.0
19556,Tautra_20170307_131705_3_19556.png,575302.1781449527,1.5,7052793.423078712,1.5,-82.30253302201989,0.5,6.38162483043804,1.0,7.2037058603801345,1.0,54.77998946020938,3.0
19557,Tautra_20170307_131705_3_19557.png,575302.1927365513,1.5,7052793.436720562,1.5,-82.33068083153158,0.5,6.515717186139458,1.0,7.481636801158925,1.0,56.09693723723413,3.0
19558,Tautra_20170307_131705_3_19558.png,575302.2073386821,1.5,7052793.450372259,1.5,-82.36586176316385,0.5,6.631292241262745,1.0,7.7117597064479995,1.0,56.55500626569884,3.0
19559,Tautra_20170307_131705_3_19559.png,575302.2328567187,1.5,7052793.468806401,1.5,-82.40193301105694,0.5,6.717225464840075,1.0,7.96947884647676,1.0,58.44042878809394,3.0
19560,Tautra_20170307_131705_3_19560.png,575302.2675423393,1.5,7052793.491259223,1.5,-82.4380206356504,0.5,6.72315295267097,1.0,8.228858957214062,1.0,61.10273024491094,3.0
19561,Tautra_20170307_131705_3_19561.png,575302.3022066271,1.5,7052793.513698238,1.5,-82.47408606515411,0.5,6.752659296177742,1.0,7.895092206634367,1.0,61.67584417539689,3.0
19562,Tautra_20170307_131705_3_19562.png,575302.3368783846,1.5,7052793.536142087,1.5,-82.51015926614727,0.5,6.465487149454775,1.0,8.100062945523119,1.0,63.641111175098324,3.0
19563,Tautra_20170307_131705_3_19563.png,575302.371513749,1.5,7052793.5585623775,1.5,-82.5520413362382,0.5,6.13928216628171,1.0,7.819298830420129,1.0,63.82712608097281,3.0
19564,Tautra_20170307_131705_3_19564.png,575302.4061790836,1.5,7052793.581002069,1.5,-82.59463315445845,0.5,5.676561865469222,1.0,7.830835383587506,1.0,65.454880092428,3.0
19565,Tautra_20170307_131705_3_19565.png,575302.4411305116,1.5,7052793.612273135,1.5,-82.63733246849044,0.5,5.5399808205539545,1.0,6.999893445496183,1.0,64.8336025957013,3.0
19566,Tautra_20170307_131705_3_19566.png,575302.4759883016,1.5,7052793.645905388,1.5,-82.67984838520447,0.5,4.778028274579893,1.0,7.096901979825742,1.0,66.53017542396819,3.0
19567,Tautra_20170307_131705_3_19567.png,575302.5111854121,1.5,7052793.6798650315,1.5,-82.72277816972283,0.5,4.469587773350278,1.0,5.469585021648097,1.0,66.62755313681869,3.0
19568,Tautra_20170307_131705_3_19568.png,575302.5461657392,1.5,7052793.7136155125,1.5,-82.75540375820698,0.5,4.223339270437977,1.0,4.247228889815781,1.0,65.40959951071808,3.0
19569,Tautra_20170307_131705_3_19569.png,575302.5810336596,1.5,7052793.747257539,1.5,-82.78684749364744,0.5,3.902425365729156,1.0,3.871099344373932,1.0,65.03495332936342,3.0
19570,Tautra_20170307_131705_3_19570.png,575302.6118085019,1.5,7052793.781849953,1.5,-82.81814882964655,0.5,3.7594055333089305,1.0,3.2187823385324013,1.0,63.684409947506055,3.0
19571,Tautra_20170307_131705_3_19571.png,575302.5966387473,1.5,7052793.829593121,1.5,-82.8496499324883,0.5,3.4250132555563066,1.0,2.630850494833024,1.0,63.50674198452913,3.0
19572,Tautra_20170307_131705_3_19572.png,575302.5814846365,1.5,7052793.877287053,1.5,-82.88111854934465,0.5,3.2850197163928683,1.0,2.706291559290644,1.0,60.10690924952254,3.0
19573,Tautra_20170307_131705_3_19573.png,575302.5663533398,1.5,7052793.92490918,1.5,-82.88633476804235,0.5,3.2983772839698733,1.0,2.542017349085599,1.0,58.67612419136143,3.0
19574,Tautra_20170307_131705_3_19574.png,575302.5511795479,1.5,7052793.972665053,1.5,-82.88894427561858,0.5,3.2438257312619574,1.0,2.495821356348052,1.0,59.093889702483764,3.0
19575,Tautra_20170307_131705_3_19575.png,575302.5360203872,1.5,7052794.020374877,1.5,-82.89155126704175,0.5,3.290127271610403,1.0,2.258021257169436,1.0,57.08501168620918,3.0
19576,Tautra_20170307_131705_3_19576.png,575302.5330817407,1.5,7052794.052617788,1.5,-82.89415967380509,0.5,3.538232699118025,1.0,1.8748485573190636,1.0,53.97945199513035,3.0
19577,Tautra_20170307_131705_3_19577.png,575302.5586890208,1.5,7052794.048676861,1.5,-82.89676638879348,0.5,3.6867651857899517,1.0,1.8126084223921088,1.0,52.812343355075484,3.0
19578,Tautra_20170307_131705_3_19578.png,575302.584311145,1.5,7052794.044733647,1.5,-82.87308377047582,0.5,3.572026619144149,1.0,2.0047254129649392,1.0,48.67162194327368,3.0
19579,Tautra_20170307_131705_3_19579.png,575302.6099201186,1.5,7052794.040792458,1.5,-82.84666137133006,0.5,3.4720926787221646,1.0,2.378452207532021,1.0,47.489947403070154,3.0
19580,Tautra_20170307_131705_3_19580.png,575302.6355420335,1.5,7052794.036849276,1.5,-82.8202256200095,0.5,3.36715091378174,1.0,2.8049546460675283,1.0,46.86102112453573,3.0
